business_name,author_name,text,rating,rating_category,place_url
Jack's Place SAFRA Jurong,Billy Lim,"Went to Jack's place at Jurong Safra branch for dinner using the Great Eastern voucher.

Upon reaching the store, it was slightly crowded and the staff put us on the waiting list and took down our contact number.

However we waited for almost 45 mins and they didn't called, went to check and saw the remark no response. We were dumbfounded as there is no call received. Didn't want to argue with the staff as we understand it's peak period for them.

Managed to get a seat after, the staff that took our order are friendly and efficient.

Food came pretty fast as well.

Overall it's a good place to dine.",4.0,positive,"https://www.google.com/maps/place/Jack's+Place+SAFRA+Jurong/@1.3393035,103.670475,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0ff326943177:0x5771c6397b2d26bf!8m2!3d1.3349032!4d103.7058618!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESd2VzdGVybl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJPYlUxbFRVTkJFQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABA-!16s%2Fg%2F1tfd9zmh"
Jack's Place SAFRA Jurong,DL,"Went there for lunch today with a voucher given by Great Eastern. Not sure is it because im eating a meal for free and got the worst possible food and service. At the door while waiting to be seated a male staff with name starting with H came and didnt say a word and just looked at me, after i got seated at a table i took out the voucher to let him know im ordering with the voucher, he appears annoyed and turned his back on me without saying a word to get the menu for the available selection for this voucher. I ordered the striploin steak a medium rare and ordered a coffee along with it. An ice lemon tea came instead and the steak was pretty much well done. When the steak arrived i waited awhile for the condiments for the jacket potato, of course it didnt come until i asked for it. When i called for the wait staff he once again didnt say a word, stood at a considerable distance and cant be bothered to approach to listen what i want to say. For some reason he was alot more polite to the lady seated in front of me. Frankly Ive had better service and food at hawker western food stalls.",1.0,negative,"https://www.google.com/maps/place/Jack's+Place+SAFRA+Jurong/@1.3393035,103.670475,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0ff326943177:0x5771c6397b2d26bf!8m2!3d1.3349032!4d103.7058618!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESd2VzdGVybl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJPYlUxbFRVTkJFQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABA-!16s%2Fg%2F1tfd9zmh"
Wadori Yakitori,John Bradshaw,"Excellent yakitori, the food is straightforward such as pork belly, chicken, chicken cheese balls on sticks but unlike most stalls selling such food it is dipped in sticky BBQ sauce. Good value, basically the same as Old Chang Kee but I find Wadori is better. Does value meals or you can just order whatever you like.",5.0,positive,"https://www.google.com/maps/place/Wadori+Yakitori/@1.3393035,103.670475,14z/data=!3m1!5s0x31da0feccd9a4093:0xd320a963d0ae2e88!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f164162af1f:0x6a49eae0ac46a899!8m2!3d1.3393343!4d103.7066198!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETeWFraXRvcmlfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuVFVObmIxbDJlSEpuUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEEE!16s%2Fg%2F11cn9dvjnr"
Nandhana's Restaurant,Uma Mageswarn Thanabal,"Food didn't taste as it used to be...
The service was really bad, the waiter keep on moving up and down when we make orders. Never want to wait till we choose and order.No customer service orientated.
We asked any fish curry which is spicy, they recommended a dish called garlic fish curry which was not even spicy and had blend taste. It was more like hor fun sauce rather than calling it curry.

I used to dine here long time back. The food and service was good but it's not the same anymore. Disappointed.",1.0,negative,"https://www.google.com/maps/place/Nandhana's+Restaurant/@1.3271539,103.6424001,14z/data=!3m1!5s0x31da058035291067:0xdeeac7a76de8a9b5!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da05c16ffe823b:0xef01fd35d274c17d!8m2!3d1.3271539!4d103.678449!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERaW5kaWFuX3Jlc3RhdXJhbnSaAURDaTlEUVVsUlFVTnZaRU5vZEhsalJqbHZUMnBrVGxveGNHWlRNVUl6VWxaU1FtSldVakJOTTFwMVltdFNjMDFJWXhBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEEk!16s%2Fg%2F11h3968xg1"
Nandhana's Restaurant,yamuna mohanram,"I had been to this branch the other day and experienced the worst customer service possible. I love their food. I have reviewed their food under their east point mall branch. It's our go to for comfort food. Delivery service has been amazing, the gentleman who delivers to ours has always been the same and very friendly. My assumption was the service was their priority regardless of dine-in or delivery. But no! This restaurant thinks differently. The gentleman managing the store and his staff assume ppl are going there to eat free food. Way too much attitude. It's like, you want to eat, you eat, else pls leave. It was the worst attitude we have ever faced here, all the more disappointed because, we went out of our way to go there to have a good time. But the attitude that was thrown at us, just ruined the whole experience. I would definitely not recommend this place ever. For such poor customer service. If neither the staff nor the gentleman manning the store understand how to treat the customer. This ain't the place for one to go, even if the food is amazing. Your chef might be great but sir, thanks but no thanks.

Not stepping in ever.",1.0,negative,"https://www.google.com/maps/place/Nandhana's+Restaurant/@1.3271539,103.6424001,14z/data=!3m1!5s0x31da058035291067:0xdeeac7a76de8a9b5!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da05c16ffe823b:0xef01fd35d274c17d!8m2!3d1.3271539!4d103.678449!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERaW5kaWFuX3Jlc3RhdXJhbnSaAURDaTlEUVVsUlFVTnZaRU5vZEhsalJqbHZUMnBrVGxveGNHWlRNVUl6VWxaU1FtSldVakJOTTFwMVltdFNjMDFJWXhBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEEk!16s%2Fg%2F11h3968xg1"
Nandhana's Restaurant,Yasmin Binte Ibrahim,We celebrated my dads birthday at the Joo Koon branch and the manager gave us a a discount just for us. Really great service and delicious food. Big thanks to the manager there!,5.0,positive,"https://www.google.com/maps/place/Nandhana's+Restaurant/@1.3271539,103.6424001,14z/data=!3m1!5s0x31da058035291067:0xdeeac7a76de8a9b5!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da05c16ffe823b:0xef01fd35d274c17d!8m2!3d1.3271539!4d103.678449!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERaW5kaWFuX3Jlc3RhdXJhbnSaAURDaTlEUVVsUlFVTnZaRU5vZEhsalJqbHZUMnBrVGxveGNHWlRNVUl6VWxaU1FtSldVakJOTTFwMVltdFNjMDFJWXhBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEEk!16s%2Fg%2F11h3968xg1"
Nandhana's Restaurant,David Koh,"The pepper chicken gravy is way too salty like free salt..  NAN is disappointing too... There is no tandoor taste..service is ok..  If not only 1 star.  Panne Masala is abit too sweet..

3-4hr after.. Having bad LS..  I guess must be the pepper chicken gravy.. Only food that is not fresh is seasoned with alot of salt..!!  Stomach keep having rolling sound feel bloated n funny.. n LS bit by bit...!",1.0,negative,"https://www.google.com/maps/place/Nandhana's+Restaurant/@1.3271539,103.6424001,14z/data=!3m1!5s0x31da058035291067:0xdeeac7a76de8a9b5!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da05c16ffe823b:0xef01fd35d274c17d!8m2!3d1.3271539!4d103.678449!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERaW5kaWFuX3Jlc3RhdXJhbnSaAURDaTlEUVVsUlFVTnZaRU5vZEhsalJqbHZUMnBrVGxveGNHWlRNVUl6VWxaU1FtSldVakJOTTFwMVltdFNjMDFJWXhBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEEk!16s%2Fg%2F11h3968xg1"
Brio,Irfan Baharudin,"Brio – A Gem That Keeps Calling Us Back

Every time we find ourselves in Jurong Point, there's only one place on our …",5.0,positive,"https://www.google.com/maps/place/Brio/@1.3399257,103.6702397,14z/data=!3m1!5s0x31da0feccd71a5db:0xd320a963b69936d5!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f932d4ab9c5:0x203757fc4d74d48f!8m2!3d1.3399257!4d103.7062886!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VRMk0wMVRiVmhSRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEFCNACEEU!16s%2Fg%2F11c54bxydl"
Brio,Ken Tan,Lunch set comes with either free soup of day or choice of drink.  Chicken and salmon were nicely done seasoned well and not being too dry. Salmon Thai Basil Cream Linguine also tasted delicious with its spicy sour sauce. Salmon was also tender without overly cooked.   Service from staff prompt and great.,5.0,positive,"https://www.google.com/maps/place/Brio/@1.3399257,103.6702397,14z/data=!3m1!5s0x31da0feccd71a5db:0xd320a963b69936d5!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f932d4ab9c5:0x203757fc4d74d48f!8m2!3d1.3399257!4d103.7062886!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VRMk0wMVRiVmhSRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEFCNACEEU!16s%2Fg%2F11c54bxydl"
Brio,Irfan Baharudin,"Brio – A Gem That Keeps Calling Us Back

Every time we find ourselves in Jurong Point, there's only one place on our minds — Brio. This isn't just a restaurant; it's our go-to comfort spot, our ""must-stop"" destination. With every visit, Brio reminds us why it's always worth coming back — and we do, wholeheartedly.

The food? Always satisfying. The flavours are bold yet balanced, and the presentation is just the cherry on top. Whether it's a quick bite or a full-on feast, Brio delivers every single time. Their menu strikes the perfect chord between variety and quality — a rare combination that makes each meal memorable.

But what truly sets Brio apart is the consistent warmth — both in the service and the atmosphere. It's the kind of place that feels like home, but better. You walk in and you're greeted not just with a smile, but with a sense of familiarity and care that’s hard to find.

Brio is always a gem — shining brightly in the heart of Jurong Point. If you're ever in the area, do yourself a favour: go to Brio. And if you're like us, you'll find yourself always coming back.",5.0,positive,"https://www.google.com/maps/place/Brio/@1.3399257,103.6702397,14z/data=!3m1!5s0x31da0feccd71a5db:0xd320a963b69936d5!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f932d4ab9c5:0x203757fc4d74d48f!8m2!3d1.3399257!4d103.7062886!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VRMk0wMVRiVmhSRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEFCNACEEU!16s%2Fg%2F11c54bxydl"
Brio,F G,"It varies to be honest.
On average the food is awesome! In the past, the portion size has not justified the prize. I am specifically talking about the salads.
The lunch set is really great though! The taste is always good.
Anyway, it has kinda changed. The last salads had been awesome and probably the best I had here in Singapore!
The staff is kind and helpful!",5.0,positive,"https://www.google.com/maps/place/Brio/@1.3399257,103.6702397,14z/data=!3m1!5s0x31da0feccd71a5db:0xd320a963b69936d5!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f932d4ab9c5:0x203757fc4d74d48f!8m2!3d1.3399257!4d103.7062886!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VRMk0wMVRiVmhSRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEFCNACEEU!16s%2Fg%2F11c54bxydl"
PastaMania - Italian Casual Dining,Vijay Surya,The customer service here is really good. The person that served me was called Dhilesh and he was very friendly and engaging with us and I would definitely recommend others to check this outlet out as well!,5.0,positive,"https://www.google.com/maps/place/PastaMania+-+Italian+Casual+Dining/@1.3399257,103.6702397,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0fd9d7721d65:0xaf4ea0bb057117cb!8m2!3d1.3418568!4d103.6974327!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESaXRhbGlhbl9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5UVU4zYURSaVMzTkJSUkFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQLg!16s%2Fg%2F11ry9z2lmx"
PastaMania - Italian Casual Dining,gayathiri sarkunan,Today went for dinner as I have coupons to claim to this outlet. When I approached to the staff over the counter (Malay) guys said this voucher not for this outlet . Than he called another staff (Malay lady) she said her manager not around …,1.0,negative,"https://www.google.com/maps/place/PastaMania+-+Italian+Casual+Dining/@1.3399257,103.6702397,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0fd9d7721d65:0xaf4ea0bb057117cb!8m2!3d1.3418568!4d103.6974327!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESaXRhbGlhbl9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5UVU4zYURSaVMzTkJSUkFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQLg!16s%2Fg%2F11ry9z2lmx"
PastaMania - Italian Casual Dining,gayathiri sarkunan,"Today went for dinner as I have coupons to claim to this outlet. When I approached to the staff over the counter (Malay) guys said this voucher not for this outlet . Than he called another staff (Malay lady) she said her manager not around so couldn’t redeem the voucher. I felt so embarrassed , on this era if manager not around couldn’t claim voucher than I couldn’t understand why this not mentioned on the terms and conditions. She don’t even apologised for this matter hopefully  some action taken for future.",1.0,negative,"https://www.google.com/maps/place/PastaMania+-+Italian+Casual+Dining/@1.3399257,103.6702397,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0fd9d7721d65:0xaf4ea0bb057117cb!8m2!3d1.3418568!4d103.6974327!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESaXRhbGlhbl9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5UVU4zYURSaVMzTkJSUkFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQLg!16s%2Fg%2F11ry9z2lmx"
Latiffa Huri - Famous Nasi Lemak,Julz Jo,"Went to order nasi lemak and nasi rawan. I politely asked to add a chicken wing to my nasi rawan, and the auntie told me I had to wait. I said okay, no problem, and then let her know I wanted a chicken wing for my nasi lemak as well. Her response? “Org dah bilang ayam kena tunggu, lagi cakap ayam!” (Translation: “Already told you the chicken needs to wait, still talking about chicken!”) in an annoyed tone.

I was genuinely shocked at how unnecessarily rude she was. Treated like I was asking for free food.

If you’re unhappy serving customers, maybe it’s time to reconsider your job. Attitude makes or breaks the dining experience, and unfortunately, this one was ruined before the food even arrived.",1.0,negative,"https://www.google.com/maps/place/Latiffa+Huri+-+Famous+Nasi+Lemak/@1.3399257,103.6702397,14z/data=!3m1!5s0x31da0fdef460f5d3:0x190de3426bf180ef!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0fde90b866fd:0xe28fdf8b8796b08f!8m2!3d1.349056!4d103.7241507!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEMaGF3a2VyX3N0YWxsmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5LZUhGaFdrZG5FQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIEhAb!16s%2Fg%2F11b6v2172c"
Douraku Sushi,Shiro Tan,The BOGO (buy one get one) free deal which is applicable to take- away is definitely worth it!  The wagyu may not be the best as they don't entertain the doneness of the meat (meat is well done) and the foie gras is probably from duck (and …,5.0,positive,"https://www.google.com/maps/place/Douraku+Sushi/@1.3293792,103.6470279,14z/data=!3m1!5s0x31da0f7f85a65979:0xdb2260b2c0334f21!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f6913446429:0x7af2533b3b844093!8m2!3d1.3293792!4d103.6830768!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETamFwYW5lc2VfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRMmRqWnBRbnAzUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAhMEDQ!16s%2Fg%2F11rg8p_sfr"
Douraku Sushi,Shiro Tan,"The BOGO (buy one get one) free deal which is applicable to take- away is definitely worth it!  The wagyu may not be the best as they don't entertain the doneness of the meat (meat is well done) and the foie gras is probably from duck (and not goose) , it is huge, but the price is certainly right! The sashimi is definitely top grade and really fresh! The kurobuta pork is delicious and there is 1 abalone in it !

5/12/2021 - returned for their Omakase Teishoku. Teishoku means the meal is served all at one go. It was good and included sake which we could take home instead of drinking there, but they gave us only 1 bottle although there were 3 of us.",5.0,positive,"https://www.google.com/maps/place/Douraku+Sushi/@1.3293792,103.6470279,14z/data=!3m1!5s0x31da0f7f85a65979:0xdb2260b2c0334f21!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f6913446429:0x7af2533b3b844093!8m2!3d1.3293792!4d103.6830768!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETamFwYW5lc2VfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRMmRqWnBRbnAzUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAhMEDQ!16s%2Fg%2F11rg8p_sfr"
Douraku Sushi,Randy Ngatimin,"⭐️
16 Aug 2025: The SG60 Omakase set menu is really super value for money. The quality in all the dishes are fantastic. Chef’s signature no. 1 roll is also bursting with flavour. Simply delicious.

6 Aug 2023: There’s a cheaper $60+ Omakase set for lunch and it’s very value for money! Ingredients used are very fresh and of great quality. Oyster is plump and juicy; otoro melts in your mouth, so does the A4 wagyu; scallop is Q-ey and good; Uni is buttery and creamy and sweet; yuzu ice cream is refreshing and satisfying!

Dec 2021: The $89 Omakase set might seem a little on the expensive side but it also comes with a bottle of sake. The chef’s selection is not bad and mostly fresh! Uni is not as sweet as expected but the salmon is fantastic as the cut has a good mix of fats in it making the sashimi melt-in-your-mouth 👍🏿
The oyster and scallops are also plump and sumptuous.",5.0,positive,"https://www.google.com/maps/place/Douraku+Sushi/@1.3293792,103.6470279,14z/data=!3m1!5s0x31da0f7f85a65979:0xdb2260b2c0334f21!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f6913446429:0x7af2533b3b844093!8m2!3d1.3293792!4d103.6830768!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETamFwYW5lc2VfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRMmRqWnBRbnAzUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAhMEDQ!16s%2Fg%2F11rg8p_sfr"
Douraku Sushi,Yang,"Small place within Tunglok Seafood restaurant. Best to do booking.
Yummy food.

Douraku Kaiseidon Set($38++)
Uni, Hokkaido Scallop, Botan Ebi, Maguro, Salmon and Ikura over a bed of sushi rice on that day. Sashimi were fresh and thick cut.
Served with chawanmushi, miso soup, refreshing salad of the day & dessert of the day.

Legendary Wagyu Don Set($36++)
Not legendary at all. The aburi wagyu tataki beef taste was great with chef's special teriyaki sauce but texture was well-done. What an instant disappointment. Foie Gras was sinful and fatty. Served with koshihikari rice, deep-fried garlic chips, sous vide egg, nori, pickles and radish.
Set comes with salmon sashimi, miso soup, salad of the day & dessert of the day.

Eihire($15)
Dried stingray. Texture was chewy with a taste of savoury and oceanic sweet note.",4.0,positive,"https://www.google.com/maps/place/Douraku+Sushi/@1.3293792,103.6470279,14z/data=!3m1!5s0x31da0f7f85a65979:0xdb2260b2c0334f21!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f6913446429:0x7af2533b3b844093!8m2!3d1.3293792!4d103.6830768!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETamFwYW5lc2VfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRMmRqWnBRbnAzUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAhMEDQ!16s%2Fg%2F11rg8p_sfr"
Douraku Sushi,Shihong Khor,"Very hard to recommend to anyone. Came here because of the past reviews. Perhaps the standard has dropped over time. For the price range, 2 stars is being generous. The sushi rice was cold, which is basically akin to supermarket sushi. The douraku sushi platter which was supposed to be the chef's choice of sushi essentially contained California roll with different slices of sea food placed on top. The bara chirashi don was acceptable if you can forgive the cold sushi rice. My recommendation is for Tung Lok to stick to what they do best. No need to keep this Japanese station.",2.0,negative,"https://www.google.com/maps/place/Douraku+Sushi/@1.3293792,103.6470279,14z/data=!3m1!5s0x31da0f7f85a65979:0xdb2260b2c0334f21!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f6913446429:0x7af2533b3b844093!8m2!3d1.3293792!4d103.6830768!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETamFwYW5lc2VfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRMmRqWnBRbnAzUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAhMEDQ!16s%2Fg%2F11rg8p_sfr"
Douraku Sushi,Janice,"I had submitted a feedback that after I ate a bowl of this premium rice waygu bowl yesterday, I had diarrhea, suspected the foie gras not fresh etc.. No one call back to check at all.. Terrible.. Will not visit any of their restaurants anymore.",1.0,negative,"https://www.google.com/maps/place/Douraku+Sushi/@1.3293792,103.6470279,14z/data=!3m1!5s0x31da0f7f85a65979:0xdb2260b2c0334f21!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f6913446429:0x7af2533b3b844093!8m2!3d1.3293792!4d103.6830768!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETamFwYW5lc2VfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VRMmRqWnBRbnAzUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAhMEDQ!16s%2Fg%2F11rg8p_sfr"
